TRACE 2026-01-16 00:26:35,725 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395724fe8000000000000008eb0e7a5511d71150625c default - - psm=i18n_fe.opera.node spanId=978305500735197 parentSpanId=0 costInUs=-2862 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395726862 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:26:35,736 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395657fe8000000000000008eb0e7a5511d711e33b90 default - - psm=i18n_fe.opera.node spanId=978305500735195 parentSpanId=0 costInUs=75832 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395660168 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,791 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395252fe8000000000000008eb0e7a5511d71194b974 default - - psm=i18n_fe.opera.node spanId=978305500735181 parentSpanId=0 costInUs=536370 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395254630 readSize=584 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/history http.host=localhost:3000 _http_route=/api/history _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param=page=1&limit=20 http.status_code=200 sampled=true localMethod=HistoryController_getHistory type=rpcAccess 
TRACE 2026-01-16 00:26:56,545 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494416504fe8000000000000008eb0e7a5511d71184d9cc default - - psm=i18n_fe.opera.node spanId=978305500735198 parentSpanId=0 costInUs=36017 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494416507983 readSize=566 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/users http.host=localhost:3000 _http_route=/api/users _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=UsersController_getUsers type=rpcAccess 
ERROR 2026-01-16 00:26:57,613 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417605fe8000000000000008eb0e7a5511d711871564 default - - psm=i18n_fe.opera.node spanId=978305500735200 parentSpanId=0 costInUs=-264 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494417608264 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:26:57,638 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417637fe8000000000000008eb0e7a5511d711f0ac4f default - - psm=i18n_fe.opera.node spanId=978305500735201 parentSpanId=0 costInUs=-2715 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494417640715 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:26:57,648 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417598fe8000000000000008eb0e7a5511d711f59f84 default - - psm=i18n_fe.opera.node spanId=978305500735199 parentSpanId=0 costInUs=45249 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417601751 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:26:57,715 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417656fe8000000000000008eb0e7a5511d71161daa2 default - - psm=i18n_fe.opera.node spanId=978305500735203 parentSpanId=0 costInUs=54508 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417660492 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:26:57,717 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417659fe8000000000000008eb0e7a5511d7111f187e default - - psm=i18n_fe.opera.node spanId=978305500735204 parentSpanId=0 costInUs=52882 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417663118 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:26:57,745 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417662fe8000000000000008eb0e7a5511d7118c2cd2 default - - psm=i18n_fe.opera.node spanId=978305500735205 parentSpanId=0 costInUs=79992 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417665008 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,753 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417663fe8000000000000008eb0e7a5511d71117c608 default - - psm=i18n_fe.opera.node spanId=978305500735206 parentSpanId=0 costInUs=86913 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417666087 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,765 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417750fe8000000000000008eb0e7a5511d7118b636b default - - psm=i18n_fe.opera.node spanId=978305500735208 parentSpanId=0 costInUs=10347 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417753653 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,776 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417769fe8000000000000008eb0e7a5511d71153b550 default - - psm=i18n_fe.opera.node spanId=978305500735210 parentSpanId=0 costInUs=3327 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417772673 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,780 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417731fe8000000000000008eb0e7a5511d71189d186 default - - psm=i18n_fe.opera.node spanId=978305500735207 parentSpanId=0 costInUs=45874 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417734126 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:26:57,788 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417782fe8000000000000008eb0e7a5511d711e6dee0 default - - psm=i18n_fe.opera.node spanId=978305500735211 parentSpanId=0 costInUs=2741 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417785259 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod sampled=false localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,807 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417806fe8000000000000008eb0e7a5511d711b7891b default - - psm=i18n_fe.opera.node spanId=978305500735212 parentSpanId=0 costInUs=-3265 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417809265 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod sampled=false localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:26:57,824 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417757fe8000000000000008eb0e7a5511d711939bce default - - psm=i18n_fe.opera.node spanId=978305500735209 parentSpanId=0 costInUs=63251 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417760749 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,901 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417826fe8000000000000008eb0e7a5511d711794b70 default - - psm=i18n_fe.opera.node spanId=978305500735213 parentSpanId=0 costInUs=72078 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417828922 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod sampled=false localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,949 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417948fe8000000000000008eb0e7a5511d711bb617c default - - psm=i18n_fe.opera.node spanId=978305500735215 parentSpanId=0 costInUs=-2767 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417951767 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod sampled=false localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:26:57,959 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417902fe8000000000000008eb0e7a5511d711338fcf default - - psm=i18n_fe.opera.node spanId=978305500735214 parentSpanId=0 costInUs=53307 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417905693 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,038 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417961fe8000000000000008eb0e7a5511d711ef200d default - - psm=i18n_fe.opera.node spanId=978305500735216 parentSpanId=0 costInUs=73767 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417964233 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod sampled=false localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:57,066 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494417654fe8000000000000008eb0e7a5511d711c2dead default - - psm=i18n_fe.opera.node spanId=978305500735202 parentSpanId=0 costInUs=408824 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494417657176 readSize=584 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/history http.host=localhost:3000 _http_route=/api/history _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param=page=1&limit=20 http.status_code=200 sampled=true localMethod=HistoryController_getHistory type=rpcAccess 
TRACE 2026-01-16 00:26:57,132 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494418039fe8000000000000008eb0e7a5511d711885abe default - - psm=i18n_fe.opera.node spanId=978305500735217 parentSpanId=0 costInUs=89305 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494418042695 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:27:00,827 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494420215fe8000000000000008eb0e7a5511d7117354da default - - psm=i18n_fe.opera.node spanId=978305500735218 parentSpanId=0 costInUs=608353 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494420218647 readSize=584 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/history http.host=localhost:3000 _http_route=/api/history _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param=page=2&limit=20 http.status_code=200 sampled=true localMethod=HistoryController_getHistory type=rpcAccess 
ERROR 2026-01-16 00:27:27,628 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494447623fe8000000000000008eb0e7a5511d711dbae46 default - - psm=i18n_fe.opera.node spanId=978305500735219 parentSpanId=0 costInUs=-82 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494447628082 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:27:57,662 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494477643fe8000000000000008eb0e7a5511d711464cdb default - - psm=i18n_fe.opera.node spanId=978305500735220 parentSpanId=0 costInUs=7144 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494477648856 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:28:27,643 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494507630fe8000000000000008eb0e7a5511d711c122c1 default - - psm=i18n_fe.opera.node spanId=978305500735221 parentSpanId=0 costInUs=2399 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494507636601 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:28:38,978 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494518918fe8000000000000008eb0e7a5511d711b530c2 default - - psm=i18n_fe.opera.node spanId=978305500735222 parentSpanId=0 costInUs=50047 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494518926953 readSize=178 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/users http.host=localhost:3000 _http_route=/api/users _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=UsersController_getUsers type=rpcAccess 
TRACE 2026-01-16 00:28:40,051 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494519997fe8000000000000008eb0e7a5511d711f4bd0b default - - psm=i18n_fe.opera.node spanId=978305500735223 parentSpanId=0 costInUs=48170 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494520001830 readSize=566 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/users http.host=localhost:3000 _http_route=/api/users _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=UsersController_getUsers type=rpcAccess 
ERROR 2026-01-16 00:28:41,548 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521545fe8000000000000008eb0e7a5511d711ade6ad default - - psm=i18n_fe.opera.node spanId=978305500735225 parentSpanId=0 costInUs=-1944 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494521549944 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:28:41,631 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521529fe8000000000000008eb0e7a5511d71176c453 default - - psm=i18n_fe.opera.node spanId=978305500735224 parentSpanId=0 costInUs=91844 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521536156 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
ERROR 2026-01-16 00:28:41,746 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521746fe8000000000000008eb0e7a5511d7117f0d9d default - - psm=i18n_fe.opera.node spanId=978305500735228 parentSpanId=0 costInUs=-4749 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494521750749 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:28:41,755 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521665fe8000000000000008eb0e7a5511d71148d7b8 default - - psm=i18n_fe.opera.node spanId=978305500735227 parentSpanId=0 costInUs=84094 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521670906 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:28:41,778 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521749fe8000000000000008eb0e7a5511d711e608d2 default - - psm=i18n_fe.opera.node spanId=978305500735229 parentSpanId=0 costInUs=23919 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521754081 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:28:41,788 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521752fe8000000000000008eb0e7a5511d711508a2a default - - psm=i18n_fe.opera.node spanId=978305500735230 parentSpanId=0 costInUs=31032 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521756968 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,799 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521758fe8000000000000008eb0e7a5511d711dfca25 default - - psm=i18n_fe.opera.node spanId=978305500735232 parentSpanId=0 costInUs=35883 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521763117 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:28:41,826 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521796fe8000000000000008eb0e7a5511d711787e9b default - - psm=i18n_fe.opera.node spanId=978305500735233 parentSpanId=0 costInUs=24955 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521801045 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,839 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521756fe8000000000000008eb0e7a5511d7114a9579 default - - psm=i18n_fe.opera.node spanId=978305500735231 parentSpanId=0 costInUs=76626 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521761374 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,842 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521837fe8000000000000008eb0e7a5511d711aa5d3a default - - psm=i18n_fe.opera.node spanId=978305500735234 parentSpanId=0 costInUs=-297 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521842297 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:28:41,856 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521841fe8000000000000008eb0e7a5511d711ef01ff default - - psm=i18n_fe.opera.node spanId=978305500735235 parentSpanId=0 costInUs=10227 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521845773 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,880 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521862fe8000000000000008eb0e7a5511d7113ea5af default - - psm=i18n_fe.opera.node spanId=978305500735237 parentSpanId=0 costInUs=13047 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521866953 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,920 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521841fe8000000000000008eb0e7a5511d711206951 default - - psm=i18n_fe.opera.node spanId=978305500735236 parentSpanId=0 costInUs=74043 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521845957 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,930 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521929fe8000000000000008eb0e7a5511d7112c1978 default - - psm=i18n_fe.opera.node spanId=978305500735239 parentSpanId=0 costInUs=-4065 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521934065 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:28:41,002 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521922fe8000000000000008eb0e7a5511d711621d47 default - - psm=i18n_fe.opera.node spanId=978305500735238 parentSpanId=0 costInUs=73764 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521927236 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,085 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494522011fe8000000000000008eb0e7a5511d711c92a9f default - - psm=i18n_fe.opera.node spanId=978305500735240 parentSpanId=0 costInUs=68436 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494522016564 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod sampled=false localMethod=ApiConfigController_getConfig type=rpcAccess 
